,Time,U,V,W,U_avg,V_avg,W_avg,U-U_avg,V-V_avg,W-W_avg,octant, ,Octant ID,1,-1,2,-2,3,-3,4,-4
21112,211.12,21.35,-0.98,-0.1,,,,-5.956533535047903,-1.0283304757102034,-0.20757774415868216,-3,,,,,,,,,,
21113,211.13,21.75,3.5,-0.12,,,,-5.556533535047905,3.451669524289797,-0.22757774415868215,-2,,,,,,,,,,
21114,211.14,22.15,1.99,0.52,,,,-5.156533535047906,1.9416695242897966,0.41242225584131786,2,,,,,,,,,,
21115,211.15,21.99,-0.1,0.85,,,,-5.316533535047906,-0.1483304757102034,0.7424222558413178,3,,,,,,,,,,
21116,211.16,21.84,-0.96,1.41,,,,-5.466533535047905,-1.0083304757102034,1.3024222558413179,3,,,,,,,,,,
21117,211.17,23.55,-1.56,1.26,,,,-3.756533535047904,-1.6083304757102035,1.152422255841318,3,,,,,,,,,,
21118,211.18,23.18,-2.33,1.31,,,,-4.126533535047905,-2.3783304757102033,1.2024222558413178,3,,,,,,,,,,
21119,211.19,22.23,-1.83,1.53,,,,-5.076533535047904,-1.8783304757102035,1.422422255841318,3,,,,,,,,,,
21120,211.2,23.95,-1.31,0.87,,,,-3.3565335350479053,-1.3583304757102035,0.7624222558413178,3,,,,,,,,,,
21121,211.21,25.67,-0.8,0.21,,,,-1.6365335350479029,-0.8483304757102035,0.10242225584131784,3,,,,,,,,,,
21122,211.22,23.31,0.05,0.73,,,,-3.996533535047906,0.001669524289796602,0.6224222558413178,2,,,,,,,,,,
21123,211.23,21.68,4.21,0.17,,,,-5.626533535047905,4.161669524289796,0.06242225584131786,2,,,,,,,,,,
21124,211.24,21.27,4.02,0.66,,,,-6.036533535047905,3.9716695242897964,0.5524222558413179,2,,,,,,,,,,
21125,211.25,22.89,1.91,0.98,,,,-4.416533535047904,1.8616695242897965,0.8724222558413178,2,,,,,,,,,,
21126,211.26,24.51,-0.68,1.48,,,,-2.796533535047903,-0.7283304757102035,1.3724222558413177,3,,,,,,,,,,
21127,211.27,25.49,-1.46,1.61,,,,-1.8165335350479062,-1.5083304757102034,1.502422255841318,3,,,,,,,,,,
21128,211.28,26.48,-2.25,1.75,,,,-0.8265335350479042,-2.298330475710203,1.6424222558413177,3,,,,,,,,,,
21129,211.29,26.12,-3.13,0.92,,,,-1.1865335350479036,-3.178330475710203,0.8124222558413179,3,,,,,,,,,,
21130,211.3,23.63,-2.51,0.52,,,,-3.6765335350479056,-2.558330475710203,0.41242225584131786,3,,,,,,,,,,
21131,211.31,27.61,0.71,1.09,,,,0.30346646495209484,0.6616695242897965,0.9824222558413179,1,,,,,,,,,,
21132,211.32,27.36,0.24,0.31,,,,0.05346646495209484,0.19166952428979658,0.20242225584131784,1,,,,,,,,,,
21133,211.33,28.79,-1.65,-0.17,,,,1.4834664649520946,-1.6983304757102033,-0.2775777441586822,-4,,,,,,,,,,
21134,211.34,28.07,-0.7,0.06,,,,0.7634664649520957,-0.7483304757102034,-0.047577744158682156,-4,,,,,,,,,,
21135,211.35,22.3,-1.74,1.33,,,,-5.006533535047904,-1.7883304757102034,1.2224222558413178,3,,,,,,,,,,
21136,211.36,22.57,-0.27,1.44,,,,-4.736533535047904,-0.3183304757102034,1.3324222558413177,3,,,,,,,,,,
21137,211.37,25.27,2.42,1.47,,,,-2.036533535047905,2.3716695242897967,1.362422255841318,2,,,,,,,,,,
21138,211.38,28.74,2.81,2.06,,,,1.4334664649520938,2.761669524289797,1.9524222558413178,1,,,,,,,,,,
21139,211.39,25.79,3.24,1.7,,,,-1.5165335350479054,3.191669524289797,1.592422255841318,2,,,,,,,,,,
21140,211.4,25.81,3.62,2.3,,,,-1.4965335350479059,3.571669524289797,2.1924222558413176,2,,,,,,,,,,
21141,211.41,27.61,0.3,1.9,,,,0.30346646495209484,0.2516695242897966,1.7924222558413176,1,,,,,,,,,,
21142,211.42,29.06,-1.25,0.59,,,,1.7534664649520941,-1.2983304757102034,0.4824222558413178,4,,,,,,,,,,
21143,211.43,28.04,0.17,1.37,,,,0.7334664649520946,0.1216695242897966,1.2624222558413178,1,,,,,,,,,,
21144,211.44,31.86,-2.07,1.29,,,,4.553466464952095,-2.118330475710203,1.1824222558413178,4,,,,,,,,,,
21145,211.45,26.42,-2.56,1.09,,,,-0.8865335350479029,-2.6083304757102033,0.9824222558413179,3,,,,,,,,,,
21146,211.46,24.1,-2.87,1.36,,,,-3.206533535047903,-2.9183304757102033,1.252422255841318,3,,,,,,,,,,
21147,211.47,28.87,-0.01,0.24,,,,1.5634664649520964,-0.0583304757102034,0.13242225584131784,4,,,,,,,,,,
21148,211.48,26.96,-2.55,-0.89,,,,-0.34653353504790374,-2.598330475710203,-0.9975777441586822,-3,,,,,,,,,,
21149,211.49,24.24,1.04,-1.68,,,,-3.066533535047906,0.9916695242897966,-1.787577744158682,-2,,,,,,,,,,
21150,211.5,22.7,4.39,-0.49,,,,-4.606533535047905,4.341669524289796,-0.5975777441586821,-2,,,,,,,,,,
21151,211.51,21.17,1.66,0.17,,,,-6.136533535047903,1.6116695242897965,0.06242225584131786,2,,,,,,,,,,
21152,211.52,21.46,-0.66,1.46,,,,-5.846533535047904,-0.7083304757102035,1.3524222558413177,3,,,,,,,,,,
21153,211.53,21.38,-1.25,0.77,,,,-5.926533535047906,-1.2983304757102034,0.6624222558413179,3,,,,,,,,,,
21154,211.54,24.97,0.91,0.52,,,,-2.3365335350479057,0.8616695242897966,0.41242225584131786,2,,,,,,,,,,
21155,211.55,24.05,0.86,0.68,,,,-3.256533535047904,0.8116695242897966,0.5724222558413179,2,,,,,,,,,,
21156,211.56,24.72,-1.3,0.98,,,,-2.5865335350479057,-1.3483304757102035,0.8724222558413178,3,,,,,,,,,,
21157,211.57,25.83,-0.63,1.11,,,,-1.4765335350479063,-0.6783304757102034,1.002422255841318,3,,,,,,,,,,
21158,211.58,24.28,-0.34,0.89,,,,-3.0265335350479035,-0.3883304757102034,0.7824222558413179,3,,,,,,,,,,
21159,211.59,21.88,-0.18,2.06,,,,-5.426533535047906,-0.2283304757102034,1.9524222558413178,3,,,,,,,,,,
21160,211.6,21.4,-0.03,2.96,,,,-5.906533535047906,-0.0783304757102034,2.8524222558413177,3,,,,,,,,,,
21161,211.61,23.98,1.75,2.93,,,,-3.326533535047904,1.7016695242897966,2.822422255841318,2,,,,,,,,,,
21162,211.62,26.57,2.33,2.94,,,,-0.7365335350479043,2.281669524289797,2.8324222558413177,2,,,,,,,,,,
21163,211.63,26.42,2.93,2.52,,,,-0.8865335350479029,2.881669524289797,2.4124222558413178,2,,,,,,,,,,
21164,211.64,26.17,0.52,2.11,,,,-1.1365335350479029,0.47166952428979664,2.0024222558413176,2,,,,,,,,,,
21165,211.65,23.47,-2.41,1.25,,,,-3.8365335350479057,-2.4583304757102034,1.1424222558413177,3,,,,,,,,,,
21166,211.66,23.85,-2.55,0.72,,,,-3.456533535047903,-2.598330475710203,0.6124222558413178,3,,,,,,,,,,
21167,211.67,24.23,-2.7,0.2,,,,-3.076533535047904,-2.7483304757102034,0.09242225584131786,3,,,,,,,,,,
21168,211.68,21.87,-2.52,-0.13,,,,-5.436533535047904,-2.5683304757102032,-0.23757774415868216,-3,,,,,,,,,,
21169,211.69,24.94,-1.81,-0.13,,,,-2.3665335350479033,-1.8583304757102035,-0.23757774415868216,-3,,,,,,,,,,
21170,211.7,28.45,2.93,-0.52,,,,1.1434664649520947,2.881669524289797,-0.6275777441586822,-1,,,,,,,,,,
21171,211.71,26.69,0.56,-0.32,,,,-0.6165335350479033,0.5116695242897966,-0.42757774415868216,-2,,,,,,,,,,
21172,211.72,26.21,-1.48,-0.89,,,,-1.0965335350479037,-1.5283304757102034,-0.9975777441586822,-3,,,,,,,,,,
21173,211.73,23.35,-1.26,-0.41,,,,-3.956533535047903,-1.3083304757102034,-0.5175777441586822,-3,,,,,,,,,,
21174,211.74,23.17,0.68,-0.19,,,,-4.136533535047903,0.6316695242897966,-0.29757774415868216,-2,,,,,,,,,,
21175,211.75,23.0,2.62,0.03,,,,-4.306533535047905,2.571669524289797,-0.07757774415868215,-2,,,,,,,,,,
21176,211.76,23.0,1.1,-0.92,,,,-4.306533535047905,1.0516695242897967,-1.0275777441586822,-2,,,,,,,,,,
21177,211.77,24.22,-2.09,-1.33,,,,-3.0865335350479057,-2.138330475710203,-1.4375777441586823,-3,,,,,,,,,,
21178,211.78,24.4,-4.1,-1.44,,,,-2.906533535047906,-4.148330475710203,-1.5475777441586822,-3,,,,,,,,,,
21179,211.79,22.37,-2.95,-1.71,,,,-4.936533535047904,-2.9983304757102034,-1.8175777441586822,-3,,,,,,,,,,
21180,211.8,20.63,0.96,-1.0,,,,-6.676533535047906,0.9116695242897965,-1.1075777441586823,-2,,,,,,,,,,
21181,211.81,21.66,-3.46,-0.31,,,,-5.6465335350479045,-3.508330475710203,-0.41757774415868215,-3,,,,,,,,,,
21182,211.82,22.69,-0.01,1.67,,,,-4.616533535047903,-0.0583304757102034,1.5624222558413177,3,,,,,,,,,,
21183,211.83,24.17,-0.31,2.09,,,,-3.136533535047903,-0.3583304757102034,1.9824222558413176,3,,,,,,,,,,
21184,211.84,23.09,1.08,2.11,,,,-4.216533535047905,1.0316695242897966,2.0024222558413176,2,,,,,,,,,,
21185,211.85,25.18,-0.17,1.83,,,,-2.126533535047905,-0.21833047571020342,1.7224222558413178,3,,,,,,,,,,
21186,211.86,25.51,-0.71,1.46,,,,-1.796533535047903,-0.7583304757102034,1.3524222558413177,3,,,,,,,,,,
21187,211.87,25.85,-1.25,1.09,,,,-1.4565335350479032,-1.2983304757102034,0.9824222558413179,3,,,,,,,,,,
21188,211.88,26.21,2.65,0.26,,,,-1.0965335350479037,2.6016695242897967,0.15242225584131786,2,,,,,,,,,,
21189,211.89,24.6,-0.6,0.03,,,,-2.706533535047903,-0.6483304757102034,-0.07757774415868215,-3,,,,,,,,,,
21190,211.9,27.63,-0.52,-0.17,,,,0.3234664649520944,-0.5683304757102035,-0.2775777441586822,-4,,,,,,,,,,
21191,211.91,26.85,0.89,-0.57,,,,-0.45653353504790317,0.8416695242897966,-0.6775777441586821,-2,,,,,,,,,,
21192,211.92,22.92,2.52,0.21,,,,-4.386533535047903,2.471669524289797,0.10242225584131784,2,,,,,,,,,,
21193,211.93,22.27,0.48,0.99,,,,-5.036533535047905,0.4316695242897966,0.8824222558413178,2,,,,,,,,,,
21194,211.94,21.62,-1.05,1.84,,,,-5.686533535047904,-1.0983304757102035,1.732422255841318,3,,,,,,,,,,
21195,211.95,23.2,-1.04,2.08,,,,-4.106533535047905,-1.0883304757102035,1.9724222558413178,3,,,,,,,,,,
21196,211.96,24.78,-1.04,2.32,,,,-2.5265335350479035,-1.0883304757102035,2.2124222558413176,3,,,,,,,,,,
21197,211.97,28.02,-2.7,2.31,,,,0.713466464952095,-2.7483304757102034,2.202422255841318,4,,,,,,,,,,
21198,211.98,25.2,-4.36,2.31,,,,-2.1065335350479053,-4.408330475710204,2.202422255841318,3,,,,,,,,,,
21199,211.99,25.24,-2.8,2.49,,,,-2.066533535047906,-2.848330475710203,2.382422255841318,3,,,,,,,,,,
21200,212.0,22.37,-4.34,3.2,,,,-4.936533535047904,-4.3883304757102035,3.092422255841318,3,,,,,,,,,,
21201,212.01,23.79,-5.2,3.33,,,,-3.5165335350479054,-5.248330475710204,3.222422255841318,3,,,,,,,,,,
21202,212.02,23.69,-5.08,3.21,,,,-3.6165335350479033,-5.128330475710204,3.1024222558413177,3,,,,,,,,,,
21203,212.03,23.2,-4.48,2.96,,,,-4.106533535047905,-4.528330475710204,2.8524222558413177,3,,,,,,,,,,
21204,212.04,22.72,-3.88,3.01,,,,-4.586533535047906,-3.928330475710203,2.9024222558413175,3,,,,,,,,,,
21205,212.05,23.86,-0.8,3.04,,,,-3.446533535047905,-0.8483304757102035,2.9324222558413178,3,,,,,,,,,,
21206,212.06,24.45,0.03,2.9,,,,-2.8565335350479053,-0.018330475710203402,2.7924222558413176,3,,,,,,,,,,
21207,212.07,23.21,-1.14,2.9,,,,-4.096533535047904,-1.1883304757102033,2.7924222558413176,3,,,,,,,,,,
21208,212.08,21.98,-0.55,2.92,,,,-5.326533535047904,-0.5983304757102035,2.8124222558413177,3,,,,,,,,,,
21209,212.09,24.95,-0.76,3.13,,,,-2.3565335350479053,-0.8083304757102034,3.0224222558413176,3,,,,,,,,,,
21210,212.1,22.51,-0.03,3.97,,,,-4.796533535047903,-0.0783304757102034,3.862422255841318,3,,,,,,,,,,
21211,212.11,21.65,-1.18,5.12,,,,-5.656533535047906,-1.2283304757102034,5.012422255841318,3,,,,,,,,,,
21212,212.12,22.23,-2.34,5.43,,,,-5.076533535047904,-2.388330475710203,5.3224222558413175,3,,,,,,,,,,
21213,212.13,22.82,-1.83,5.32,,,,-4.486533535047904,-1.8783304757102035,5.212422255841318,3,,,,,,,,,,
21214,212.14,23.21,-0.7,5.47,,,,-4.096533535047904,-0.7483304757102034,5.3624222558413175,3,,,,,,,,,,
21215,212.15,23.5,-2.32,5.18,,,,-3.8065335350479046,-2.368330475710203,5.0724222558413175,3,,,,,,,,,,
21216,212.16,23.79,-0.41,5.0,,,,-3.5165335350479054,-0.45833047571020336,4.892422255841318,3,,,,,,,,,,
21217,212.17,22.83,-0.49,4.71,,,,-4.476533535047906,-0.5383304757102034,4.602422255841318,3,,,,,,,,,,
21218,212.18,21.88,-1.25,4.38,,,,-5.426533535047906,-1.2983304757102034,4.272422255841318,3,,,,,,,,,,
21219,212.19,22.66,-0.7,3.96,,,,-4.6465335350479045,-0.7483304757102034,3.8524222558413177,3,,,,,,,,,,
21220,212.2,25.31,-0.12,3.67,,,,-1.9965335350479059,-0.1683304757102034,3.5624222558413177,3,,,,,,,,,,
21221,212.21,24.34,-0.78,3.37,,,,-2.9665335350479047,-0.8283304757102035,3.262422255841318,3,,,,,,,,,,
21222,212.22,25.23,3.34,2.78,,,,-2.076533535047904,3.2916695242897966,2.6724222558413175,2,,,,,,,,,,
21223,212.23,24.7,3.5,2.19,,,,-2.6065335350479053,3.451669524289797,2.0824222558413177,2,,,,,,,,,,
21224,212.24,24.18,3.68,1.31,,,,-3.126533535047905,3.631669524289797,1.2024222558413178,2,,,,,,,,,,
21225,212.25,23.03,4.74,0.26,,,,-4.2765335350479035,4.6916695242897966,0.15242225584131786,2,,,,,,,,,,
21226,212.26,22.84,1.57,0.27,,,,-4.466533535047905,1.5216695242897966,0.16242225584131786,2,,,,,,,,,,
21227,212.27,22.61,0.86,0.57,,,,-4.696533535047905,0.8116695242897966,0.4624222558413178,2,,,,,,,,,,
21228,212.28,22.38,0.15,0.87,,,,-4.926533535047906,0.10166952428979659,0.7624222558413178,2,,,,,,,,,,
21229,212.29,21.13,1.2,0.2,,,,-6.176533535047906,1.1516695242897965,0.09242225584131786,2,,,,,,,,,,
21230,212.3,19.74,-0.86,0.34,,,,-7.566533535047906,-0.9083304757102034,0.23242225584131787,3,,,,,,,,,,
21231,212.31,19.04,-0.03,1.13,,,,-8.266533535047905,-0.0783304757102034,1.0224222558413176,3,,,,,,,,,,
21232,212.32,21.6,-1.13,1.16,,,,-5.706533535047903,-1.1783304757102033,1.0524222558413179,3,,,,,,,,,,
21233,212.33,24.16,1.75,0.94,,,,-3.1465335350479045,1.7016695242897966,0.8324222558413178,2,,,,,,,,,,
21234,212.34,22.52,-0.52,0.49,,,,-4.786533535047905,-0.5683304757102035,0.38242225584131784,3,,,,,,,,,,
21235,212.35,21.93,-0.91,0.73,,,,-5.376533535047905,-0.9583304757102035,0.6224222558413178,3,,,,,,,,,,
21236,212.36,21.34,0.59,0.69,,,,-5.966533535047905,0.5416695242897965,0.5824222558413178,2,,,,,,,,,,
21237,212.37,22.93,2.1,0.65,,,,-4.376533535047905,2.051669524289797,0.5424222558413179,2,,,,,,,,,,
21238,212.38,23.72,-0.3,0.71,,,,-3.5865335350479057,-0.34833047571020337,0.6024222558413178,3,,,,,,,,,,
21239,212.39,21.95,-0.39,0.64,,,,-5.356533535047905,-0.4383304757102034,0.5324222558413179,3,,,,,,,,,,
21240,212.4,23.27,-0.49,0.59,,,,-4.036533535047905,-0.5383304757102034,0.4824222558413178,3,,,,,,,,,,
21241,212.41,24.59,3.2,0.38,,,,-2.7165335350479047,3.151669524289797,0.27242225584131785,2,,,,,,,,,,
21242,212.42,21.86,1.16,0.76,,,,-5.446533535047905,1.1116695242897965,0.6524222558413179,2,,,,,,,,,,
21243,212.43,21.63,-1.95,0.82,,,,-5.676533535047906,-1.9983304757102034,0.7124222558413178,3,,,,,,,,,,
21244,212.44,21.68,-1.53,0.55,,,,-5.626533535047905,-1.5783304757102035,0.4424222558413179,3,,,,,,,,,,
21245,212.45,21.81,-0.15,1.4,,,,-5.496533535047906,-0.1983304757102034,1.2924222558413176,3,,,,,,,,,,
21246,212.46,22.89,-0.13,1.7,,,,-4.416533535047904,-0.1783304757102034,1.592422255841318,3,,,,,,,,,,
21247,212.47,22.56,-0.32,1.2,,,,-4.746533535047906,-0.3683304757102034,1.092422255841318,3,,,,,,,,,,
21248,212.48,21.81,-0.6,1.92,,,,-5.496533535047906,-0.6483304757102034,1.8124222558413177,3,,,,,,,,,,
21249,212.49,22.43,0.0,1.38,,,,-4.876533535047905,-0.0483304757102034,1.2724222558413176,3,,,,,,,,,,
21250,212.5,23.05,-0.81,1.82,,,,-4.256533535047904,-0.8583304757102035,1.712422255841318,3,,,,,,,,,,
21251,212.51,21.3,-0.57,1.32,,,,-6.006533535047904,-0.6183304757102034,1.212422255841318,3,,,,,,,,,,
21252,212.52,20.21,0.94,1.37,,,,-7.096533535047904,0.8916695242897965,1.2624222558413178,2,,,,,,,,,,
21253,212.53,20.59,0.1,1.86,,,,-6.716533535047905,0.051669524289796605,1.752422255841318,2,,,,,,,,,,
21254,212.54,21.77,0.52,1.79,,,,-5.536533535047905,0.47166952428979664,1.6824222558413178,2,,,,,,,,,,
21255,212.55,22.95,1.99,1.4,,,,-4.356533535047905,1.9416695242897966,1.2924222558413176,2,,,,,,,,,,
21256,212.56,23.19,1.3,1.09,,,,-4.116533535047903,1.2516695242897966,0.9824222558413179,2,,,,,,,,,,
21257,212.57,22.04,-0.31,0.81,,,,-5.2665335350479054,-0.3583304757102034,0.7024222558413179,3,,,,,,,,,,
21258,212.58,24.52,-2.42,0.74,,,,-2.786533535047905,-2.468330475710203,0.6324222558413178,3,,,,,,,,,,
21259,212.59,23.81,-2.21,0.27,,,,-3.496533535047906,-2.258330475710203,0.16242225584131786,3,,,,,,,,,,
21260,212.6,23.79,0.41,-0.2,,,,-3.5165335350479054,0.3616695242897966,-0.30757774415868216,-2,,,,,,,,,,
21261,212.61,22.4,0.83,-0.13,,,,-4.906533535047906,0.7816695242897965,-0.23757774415868216,-2,,,,,,,,,,
21262,212.62,23.11,0.03,0.24,,,,-4.196533535047905,-0.018330475710203402,0.13242225584131784,3,,,,,,,,,,
21263,212.63,23.42,0.7,0.22,,,,-3.886533535047903,0.6516695242897965,0.11242225584131785,2,,,,,,,,,,
21264,212.64,23.62,2.49,0.24,,,,-3.6865335350479036,2.441669524289797,0.13242225584131784,2,,,,,,,,,,
21265,212.65,24.2,0.72,0.0,,,,-3.1065335350479053,0.6716695242897965,-0.10757774415868215,-2,,,,,,,,,,
21266,212.66,24.79,-1.05,-0.24,,,,-2.5165335350479054,-1.0983304757102035,-0.34757774415868214,-3,,,,,,,,,,
21267,212.67,24.86,-1.61,-0.2,,,,-2.446533535047905,-1.6583304757102035,-0.30757774415868216,-3,,,,,,,,,,
21268,212.68,24.13,-1.65,-0.24,,,,-3.1765335350479056,-1.6983304757102033,-0.34757774415868214,-3,,,,,,,,,,
21269,212.69,22.88,-1.79,-0.83,,,,-4.426533535047906,-1.8383304757102035,-0.9375777441586821,-3,,,,,,,,,,
21270,212.7,23.61,-1.77,-0.6,,,,-3.696533535047905,-1.8183304757102035,-0.7075777441586821,-3,,,,,,,,,,
21271,212.71,20.2,-2.46,0.63,,,,-7.106533535047905,-2.508330475710203,0.5224222558413179,3,,,,,,,,,,
21272,212.72,20.14,-3.15,1.87,,,,-7.166533535047904,-3.198330475710203,1.7624222558413178,3,,,,,,,,,,
21273,212.73,21.75,1.58,3.06,,,,-5.556533535047905,1.5316695242897966,2.952422255841318,2,,,,,,,,,,
21274,212.74,23.37,2.96,3.62,,,,-3.9365335350479036,2.9116695242897968,3.512422255841318,2,,,,,,,,,,
21275,212.75,24.68,4.34,3.55,,,,-2.626533535047905,4.291669524289796,3.4424222558413176,2,,,,,,,,,,
21276,212.76,26.18,3.04,3.16,,,,-1.1265335350479049,2.991669524289797,3.052422255841318,2,,,,,,,,,,
21277,212.77,27.7,1.74,2.7,,,,0.3934664649520947,1.6916695242897966,2.592422255841318,1,,,,,,,,,,
21278,212.78,26.21,-1.82,2.25,,,,-1.0965335350479037,-1.8683304757102035,2.1424222558413177,3,,,,,,,,,,
21279,212.79,25.09,-1.75,1.82,,,,-2.2165335350479047,-1.7983304757102034,1.712422255841318,3,,,,,,,,,,
21280,212.8,29.58,-0.73,1.99,,,,2.2734664649520937,-0.7783304757102034,1.882422255841318,4,,,,,,,,,,
21281,212.81,28.22,-0.27,2.17,,,,0.9134664649520943,-0.3183304757102034,2.0624222558413177,4,,,,,,,,,,
21282,212.82,23.51,0.05,2.75,,,,-3.796533535047903,0.001669524289796602,2.6424222558413177,2,,,,,,,,,,
21283,212.83,25.02,2.96,2.99,,,,-2.286533535047905,2.9116695242897968,2.882422255841318,2,,,,,,,,,,
21284,212.84,25.17,2.27,3.34,,,,-2.136533535047903,2.221669524289797,3.2324222558413176,2,,,,,,,,,,
21285,212.85,25.09,1.2,3.52,,,,-2.2165335350479047,1.1516695242897965,3.4124222558413178,2,,,,,,,,,,
21286,212.86,26.64,0.34,3.46,,,,-0.666533535047904,0.29166952428979664,3.3524222558413177,2,,,,,,,,,,
21287,212.87,28.24,1.88,3.25,,,,0.9334664649520938,1.8316695242897965,3.1424222558413177,1,,,,,,,,,,
21288,212.88,26.03,2.14,3.17,,,,-1.2765335350479035,2.091669524289797,3.0624222558413177,2,,,,,,,,,,
21289,212.89,29.91,3.7,2.71,,,,2.6034664649520955,3.651669524289797,2.6024222558413177,1,,,,,,,,,,
21290,212.9,26.53,3.97,2.25,,,,-0.7765335350479035,3.921669524289797,2.1424222558413177,2,,,,,,,,,,
21291,212.91,27.12,3.64,1.49,,,,-0.1865335350479036,3.591669524289797,1.382422255841318,2,,,,,,,,,,
21292,212.92,28.2,3.31,1.81,,,,0.8934664649520947,3.261669524289797,1.7024222558413178,1,,,,,,,,,,
21293,212.93,27.91,3.75,1.66,,,,0.6034664649520955,3.701669524289797,1.5524222558413179,1,,,,,,,,,,
21294,212.94,26.94,4.21,1.26,,,,-0.3665335350479033,4.161669524289796,1.152422255841318,2,,,,,,,,,,
21295,212.95,29.3,3.84,0.78,,,,1.9934664649520961,3.7916695242897966,0.6724222558413179,1,,,,,,,,,,
21296,212.96,27.21,3.48,0.4,,,,-0.09653353504790374,3.4316695242897968,0.29242225584131787,2,,,,,,,,,,
21297,212.97,27.12,4.26,-0.45,,,,-0.1865335350479036,4.211669524289796,-0.5575777441586822,-2,,,,,,,,,,
21298,212.98,27.03,2.96,-1.3,,,,-0.27653353504790346,2.9116695242897968,-1.407577744158682,-2,,,,,,,,,,
21299,212.99,26.04,1.67,-1.41,,,,-1.2665335350479054,1.6216695242897965,-1.517577744158682,-2,,,,,,,,,,
21300,213.0,25.06,-1.71,-1.53,,,,-2.246533535047906,-1.7583304757102034,-1.637577744158682,-3,,,,,,,,,,
21301,213.01,21.35,-1.53,-0.03,,,,-5.956533535047903,-1.5783304757102035,-0.13757774415868215,-3,,,,,,,,,,
21302,213.02,23.11,-3.44,0.73,,,,-4.196533535047905,-3.488330475710203,0.6224222558413178,3,,,,,,,,,,
21303,213.03,23.36,1.86,1.36,,,,-3.946533535047905,1.8116695242897967,1.252422255841318,2,,,,,,,,,,
21304,213.04,24.96,4.12,1.53,,,,-2.3465335350479037,4.0716695242897964,1.422422255841318,2,,,,,,,,,,
21305,213.05,24.34,4.49,1.87,,,,-2.9665335350479047,4.4416695242897966,1.7624222558413178,2,,,,,,,,,,
21306,213.06,21.71,4.87,1.42,,,,-5.596533535047904,4.8216695242897964,1.3124222558413177,2,,,,,,,,,,
21307,213.07,22.8,3.31,1.2,,,,-4.506533535047904,3.261669524289797,1.092422255841318,2,,,,,,,,,,
21308,213.08,25.94,-2.62,0.26,,,,-1.3665335350479033,-2.6683304757102033,0.15242225584131786,3,,,,,,,,,,
21309,213.09,24.88,-0.2,1.47,,,,-2.4265335350479056,-0.24833047571020342,1.362422255841318,3,,,,,,,,,,
21310,213.1,26.44,0.76,2.12,,,,-0.8665335350479033,0.7116695242897966,2.012422255841318,2,,,,,,,,,,
21311,213.11,26.66,3.9,2.19,,,,-0.6465335350479045,3.8516695242897967,2.0824222558413177,2,,,,,,,,,,
21312,213.12,29.2,3.74,0.4,,,,1.8934664649520947,3.691669524289797,0.29242225584131787,1,,,,,,,,,,
21313,213.13,31.74,3.59,-1.37,,,,4.433466464952094,3.5416695242897966,-1.4775777441586824,-1,,,,,,,,,,
21314,213.14,31.72,2.74,-1.76,,,,4.413466464952094,2.691669524289797,-1.867577744158682,-1,,,,,,,,,,
21315,213.15,30.41,2.89,-2.15,,,,3.1034664649520955,2.841669524289797,-2.257577744158682,-1,,,,,,,,,,
21316,213.16,29.06,1.96,-3.01,,,,1.7534664649520941,1.9116695242897965,-3.117577744158682,-1,,,,,,,,,,
21317,213.17,30.77,3.24,-3.47,,,,3.463466464952095,3.191669524289797,-3.5775777441586825,-1,,,,,,,,,,
21318,213.18,31.36,2.21,-3.64,,,,4.053466464952095,2.1616695242897968,-3.7475777441586824,-1,,,,,,,,,,
21319,213.19,32.8,1.48,-3.67,,,,5.493466464952093,1.4316695242897965,-3.777577744158682,-1,,,,,,,,,,
21320,213.2,30.68,0.32,-3.4,,,,3.373466464952095,0.2716695242897966,-3.507577744158682,-1,,,,,,,,,,
21321,213.21,29.88,0.87,-2.99,,,,2.5734664649520944,0.8216695242897966,-3.0975777441586825,-1,,,,,,,,,,
21322,213.22,29.08,1.42,-2.81,,,,1.7734664649520937,1.3716695242897965,-2.9175777441586823,-1,,,,,,,,,,
21323,213.23,32.22,-0.74,-2.46,,,,4.913466464952094,-0.7883304757102034,-2.5675777441586822,-4,,,,,,,,,,
21324,213.24,29.15,-0.41,-2.12,,,,1.843466464952094,-0.45833047571020336,-2.2275777441586824,-4,,,,,,,,,,
21325,213.25,26.53,3.84,-1.23,,,,-0.7765335350479035,3.7916695242897966,-1.3375777441586822,-2,,,,,,,,,,
21326,213.26,23.92,4.9,-0.35,,,,-3.386533535047903,4.851669524289797,-0.45757774415868213,-2,,,,,,,,,,
21327,213.27,25.22,3.41,-0.79,,,,-2.0865335350479057,3.361669524289797,-0.8975777441586822,-2,,,,,,,,,,
21328,213.28,25.58,1.93,-1.04,,,,-1.7265335350479063,1.8816695242897965,-1.1475777441586823,-2,,,,,,,,,,
21329,213.29,27.2,-3.95,-1.92,,,,-0.1065335350479053,-3.9983304757102034,-2.027577744158682,-3,,,,,,,,,,
